movie_code,movie_name,cinema_number,movie_time_start,movie_time_end,date,price
666,Chronoscape,cinema001,18:15,20:30,2026/02/01,28
667,Starlight Voyager,cinema002,16:00,18:15,2026/02/01,25
668,Echoes of Tomorrow,cinema003,23:15,01:30,2026/02/01,35
669,The Crimson Cipher,cinema004,13:30,15:45,2026/02/01,20
670,River of Secrets,cinema005,20:00,22:15,2026/02/01,30
671,Neon Dragons,cinema001,17:30,19:45,2026/02/02,25
672,The Glass Garden,cinema002,14:15,16:30,2026/02/02,22
673,Solaris Prime,cinema003,21:30,23:45,2026/02/02,30
674,Midnight Bloom,cinema004,18:45,21:00,2026/02/02,28
675,Project Chimera,cinema005,15:45,18:00,2026/02/02,25
676,The Clockwork City,cinema001,22:45,01:00,2026/02/03,35
677,Whispers in the Void,cinema002,13:15,15:30,2026/02/03,20
678,Legacy of the Serpent,cinema003,20:30,22:45,2026/02/03,30
679,Ironclad Fury,cinema004,16:45,19:00,2026/02/03,25
680,Aetherium Gates,cinema005,14:00,16:15,2026/02/03,22
681,The Silent Cartographer,cinema001,21:15,23:30,2026/02/04,30
682,Zero Horizon,cinema002,18:00,20:15,2026/02/04,28
683,Chronoscape,cinema003,15:30,17:45,2026/02/04,25
684,Starlight Voyager,cinema004,22:15,00:30,2026/02/04,35
685,Echoes of Tomorrow,cinema005,19:15,21:30,2026/02/04,28
686,The Crimson Cipher,cinema001,16:30,18:45,2026/02/05,25
687,River of Secrets,cinema002,13:00,15:15,2026/02/05,20
688,Neon Dragons,cinema003,20:45,23:00,2026/02/05,30
689,The Glass Garden,cinema004,17:45,20:00,2026/02/05,25
690,Solaris Prime,cinema005,15:00,17:15,2026/02/05,22
691,Midnight Bloom,cinema001,22:30,00:45,2026/02/06,35
692,Project Chimera,cinema002,19:30,21:45,2026/02/06,28
693,The Clockwork City,cinema003,16:15,18:30,2026/02/06,25
694,Whispers in the Void,cinema004,14:30,16:45,2026/02/06,20
695,Legacy of the Serpent,cinema005,21:00,23:15,2026/02/06,30
696,Ironclad Fury,cinema001,18:30,20:45,2026/02/07,28
697,Aetherium Gates,cinema002,15:15,17:30,2026/02/07,25
698,The Silent Cartographer,cinema003,22:00,00:15,2026/02/07,35
699,Zero Horizon,cinema004,13:45,16:00,2026/02/07,20
700,Chronoscape,cinema005,20:15,22:30,2026/02/07,30
701,Starlight Voyager,cinema001,17:00,19:15,2026/02/08,25
702,Echoes of Tomorrow,cinema002,14:45,17:00,2026/02/08,22
703,The Crimson Cipher,cinema003,21:45,00:00,2026/02/08,35
704,River of Secrets,cinema004,18:15,20:30,2026/02/08,28
705,Neon Dragons,cinema005,16:00,18:15,2026/02/08,25
706,The Glass Garden,cinema001,23:15,01:30,2026/02/09,35
707,Solaris Prime,cinema002,13:30,15:45,2026/02/09,20
708,Midnight Bloom,cinema003,20:00,22:15,2026/02/09,30
709,Project Chimera,cinema004,17:30,19:45,2026/02/09,25
710,The Clockwork City,cinema005,14:15,16:30,2026/02/09,22
711,Whispers in the Void,cinema001,21:30,23:45,2026/02/10,30
712,Legacy of the Serpent,cinema002,18:45,21:00,2026/02/10,28
713,Ironclad Fury,cinema003,15:45,18:00,2026/02/10,25
714,Aetherium Gates,cinema004,22:45,01:00,2026/02/10,35
715,The Silent Cartographer,cinema005,13:15,15:30,2026/02/10,20
716,Zero Horizon,cinema001,20:30,22:45,2026/02/11,30
717,Chronoscape,cinema002,16:45,19:00,2026/02/11,25
718,Starlight Voyager,cinema003,14:00,16:15,2026/02/11,22
719,Echoes of Tomorrow,cinema004,21:15,23:30,2026/02/11,30
720,The Crimson Cipher,cinema005,18:00,20:15,2026/02/11,28
721,River of Secrets,cinema001,15:30,17:45,2026/02/12,25
722,Neon Dragons,cinema002,22:15,00:30,2026/02/12,35
723,The Glass Garden,cinema003,19:15,21:30,2026/02/12,28
724,Solaris Prime,cinema004,16:30,18:45,2026/02/12,25
725,Midnight Bloom,cinema005,13:00,15:15,2026/02/12,20
726,Project Chimera,cinema001,20:45,23:00,2026/02/13,30
727,The Clockwork City,cinema002,17:45,20:00,2026/02/13,25
728,Whispers in the Void,cinema003,15:00,17:15,2026/02/13,22
729,Legacy of the Serpent,cinema004,22:30,00:45,2026/02/13,35
730,Ironclad Fury,cinema005,19:30,21:45,2026/02/13,28
731,Aetherium Gates,cinema001,16:15,18:30,2026/02/14,25
732,The Silent Cartographer,cinema002,14:30,16:45,2026/02/14,20
733,Zero Horizon,cinema003,21:00,23:15,2026/02/14,30
734,Chronoscape,cinema004,18:30,20:45,2026/02/14,28
735,Starlight Voyager,cinema005,15:15,17:30,2026/02/14,25
736,Echoes of Tomorrow,cinema001,22:00,00:15,2026/02/15,35
737,The Crimson Cipher,cinema002,13:45,16:00,2026/02/15,20
738,River of Secrets,cinema003,20:15,22:30,2026/02/15,30
739,Neon Dragons,cinema004,17:00,19:15,2026/02/15,25
740,The Glass Garden,cinema005,14:45,17:00,2026/02/15,22
741,Solaris Prime,cinema001,21:45,00:00,2026/02/16,35
742,Midnight Bloom,cinema002,18:15,20:30,2026/02/16,28
743,Project Chimera,cinema003,16:00,18:15,2026/02/16,25
744,The Clockwork City,cinema004,23:15,01:30,2026/02/16,35
745,Whispers in the Void,cinema005,13:30,15:45,2026/02/16,20
746,Legacy of the Serpent,cinema001,20:00,22:15,2026/02/17,30
747,Ironclad Fury,cinema002,17:30,19:45,2026/02/17,25
748,Aetherium Gates,cinema003,14:15,16:30,2026/02/17,22
749,The Silent Cartographer,cinema004,21:30,23:45,2026/02/17,30
750,Zero Horizon,cinema005,18:45,21:00,2026/02/17,28
751,Chronoscape,cinema001,15:45,18:00,2026/02/18,25
752,Starlight Voyager,cinema002,22:45,01:00,2026/02/18,35
753,Echoes of Tomorrow,cinema003,13:15,15:30,2026/02/18,20
754,The Crimson Cipher,cinema004,20:30,22:45,2026/02/18,30
755,River of Secrets,cinema005,16:45,19:00,2026/02/18,25
756,Neon Dragons,cinema001,14:00,16:15,2026/02/19,22
757,The Glass Garden,cinema002,21:15,23:30,2026/02/19,30
758,Solaris Prime,cinema003,18:00,20:15,2026/02/19,28
759,Midnight Bloom,cinema004,15:30,17:45,2026/02/19,25
760,Project Chimera,cinema005,22:15,00:30,2026/02/19,35
761,The Clockwork City,cinema001,19:15,21:30,2026/02/20,28
762,Whispers in the Void,cinema002,16:30,18:45,2026/02/20,25
763,Legacy of the Serpent,cinema003,13:00,15:15,2026/02/20,20
764,Ironclad Fury,cinema004,20:45,23:00,2026/02/20,30
765,Aetherium Gates,cinema005,17:45,20:00,2026/02/20,25
766,The Silent Cartographer,cinema001,15:00,17:15,2026/02/21,22
767,Zero Horizon,cinema002,22:30,00:45,2026/02/21,35
768,Chronoscape,cinema003,19:30,21:45,2026/02/21,28
769,Starlight Voyager,cinema004,16:15,18:30,2026/02/21,25
770,Echoes of Tomorrow,cinema005,14:30,16:45,2026/02/21,20
771,The Crimson Cipher,cinema001,21:00,23:15,2026/02/22,30
772,River of Secrets,cinema002,18:30,20:45,2026/02/22,28
773,Neon Dragons,cinema003,15:15,17:30,2026/02/22,25
774,The Glass Garden,cinema004,22:00,00:15,2026/02/22,35
775,Solaris Prime,cinema005,13:45,16:00,2026/02/22,20
776,Midnight Bloom,cinema001,20:15,22:30,2026/02/23,30
777,Project Chimera,cinema002,17:00,19:15,2026/02/23,25
778,The Clockwork City,cinema003,14:45,17:00,2026/02/23,22
779,Whispers in the Void,cinema004,21:45,00:00,2026/02/23,35
780,Legacy of the Serpent,cinema005,18:15,20:30,2026/02/23,28
781,Ironclad Fury,cinema001,16:00,18:15,2026/02/24,25
782,Aetherium Gates,cinema002,23:15,01:30,2026/02/24,35
783,The Silent Cartographer,cinema003,13:30,15:45,2026/02/24,20
784,Zero Horizon,cinema004,20:00,22:15,2026/02/24,30
785,Chronoscape,cinema005,17:30,19:45,2026/02/24,25
786,Starlight Voyager,cinema001,14:15,16:30,2026/02/25,22
787,Echoes of Tomorrow,cinema002,21:30,23:45,2026/02/25,30
788,The Crimson Cipher,cinema003,18:45,21:00,2026/02/25,28
789,River of Secrets,cinema004,15:45,18:00,2026/02/25,25
790,Neon Dragons,cinema005,22:45,01:00,2026/02/25,35
791,The Glass Garden,cinema001,13:15,15:30,2026/02/26,20
792,Solaris Prime,cinema002,20:30,22:45,2026/02/26,30
793,Midnight Bloom,cinema003,16:45,19:00,2026/02/26,25
794,Project Chimera,cinema004,14:00,16:15,2026/02/26,22
795,The Clockwork City,cinema005,21:15,23:30,2026/02/26,30
796,Whispers in the Void,cinema001,18:00,20:15,2026/02/27,28
797,Legacy of the Serpent,cinema002,15:30,17:45,2026/02/27,25
798,Ironclad Fury,cinema003,22:15,00:30,2026/02/27,35
799,Aetherium Gates,cinema004,19:15,21:30,2026/02/27,28
800,The Silent Cartographer,cinema005,16:30,18:45,2026/02/27,25
801,Zero Horizon,cinema001,13:00,15:15,2026/02/28,20
802,Chronoscape,cinema002,20:45,23:00,2026/02/28,30
803,Starlight Voyager,cinema003,17:45,20:00,2026/02/28,25
804,Echoes of Tomorrow,cinema004,15:00,17:15,2026/02/28,22
805,The Crimson Cipher,cinema005,22:30,00:45,2026/02/28,35
806,River of Secrets,cinema001,19:30,21:45,2026/03/01,28
807,Neon Dragons,cinema002,16:15,18:30,2026/03/01,25
808,The Glass Garden,cinema003,14:30,16:45,2026/03/01,20
809,Solaris Prime,cinema004,21:00,23:15,2026/03/01,30
810,Midnight Bloom,cinema005,18:30,20:45,2026/03/01,28
811,Project Chimera,cinema001,15:15,17:30,2026/03/02,25
812,The Clockwork City,cinema002,22:00,00:15,2026/03/02,35
813,Whispers in the Void,cinema003,13:45,16:00,2026/03/02,20
814,Legacy of the Serpent,cinema004,20:15,22:30,2026/03/02,30
815,Ironclad Fury,cinema005,17:00,19:15,2026/03/02,25
816,Aetherium Gates,cinema001,14:45,17:00,2026/03/03,22
817,The Silent Cartographer,cinema002,21:45,00:00,2026/03/03,35
818,Zero Horizon,cinema003,18:15,20:30,2026/03/03,28
819,Chronoscape,cinema004,16:00,18:15,2026/03/03,25
820,Starlight Voyager,cinema005,23:15,01:30,2026/03/03,35
821,Echoes of Tomorrow,cinema001,13:30,15:45,2026/03/04,20
822,The Crimson Cipher,cinema002,20:00,22:15,2026/03/04,30
823,River of Secrets,cinema003,17:30,19:45,2026/03/04,25
824,Neon Dragons,cinema004,14:15,16:30,2026/03/04,22
825,The Glass Garden,cinema005,21:30,23:45,2026/03/04,30
826,Solaris Prime,cinema001,18:45,21:00,2026/03/05,28
827,Midnight Bloom,cinema002,15:45,18:00,2026/03/05,25
828,Project Chimera,cinema003,22:45,01:00,2026/03/05,35
829,The Clockwork City,cinema004,13:15,15:30,2026/03/05,20
830,Whispers in the Void,cinema005,20:30,22:45,2026/03/05,30
831,Legacy of the Serpent,cinema001,16:45,19:00,2026/03/06,25
832,Ironclad Fury,cinema002,14:00,16:15,2026/03/06,22
833,Aetherium Gates,cinema003,21:15,23:30,2026/03/06,30
834,The Silent Cartographer,cinema004,18:00,20:15,2026/03/06,28
835,Zero Horizon,cinema005,15:30,17:45,2026/03/06,25
836,Chronoscape,cinema001,22:15,00:30,2026/03/07,35
837,Starlight Voyager,cinema002,19:15,21:30,2026/03/07,28
838,Echoes of Tomorrow,cinema003,16:30,18:45,2026/03/07,25
839,The Crimson Cipher,cinema004,13:00,15:15,2026/03/07,20
840,River of Secrets,cinema005,20:45,23:00,2026/03/07,30
841,Neon Dragons,cinema001,17:45,20:00,2026/03/08,25
842,The Glass Garden,cinema002,15:00,17:15,2026/03/08,22
843,Solaris Prime,cinema003,22:30,00:45,2026/03/08,35
844,Midnight Bloom,cinema004,19:30,21:45,2026/03/08,28
845,Project Chimera,cinema005,16:15,18:30,2026/03/08,25
846,The Clockwork City,cinema001,14:30,16:45,2026/03/09,20
847,Whispers in the Void,cinema002,21:00,23:15,2026/03/09,30
848,Legacy of the Serpent,cinema003,18:30,20:45,2026/03/09,28
849,Ironclad Fury,cinema004,15:15,17:30,2026/03/09,25
850,Aetherium Gates,cinema005,22:00,00:15,2026/03/09,35
851,The Silent Cartographer,cinema001,13:45,16:00,2026/03/10,20
852,Zero Horizon,cinema002,20:15,22:30,2026/03/10,30
853,Chronoscape,cinema003,17:00,19:15,2026/03/10,25
854,Starlight Voyager,cinema004,14:45,17:00,2026/03/10,22
855,Echoes of Tomorrow,cinema005,21:45,00:00,2026/03/10,35
856,The Crimson Cipher,cinema001,18:15,20:30,2026/03/11,28
857,River of Secrets,cinema002,16:00,18:15,2026/03/11,25
858,Neon Dragons,cinema003,23:15,01:30,2026/03/11,35
859,The Glass Garden,cinema004,13:30,15:45,2026/03/11,20
860,Solaris Prime,cinema005,20:00,22:15,2026/03/11,30
861,Midnight Bloom,cinema001,17:30,19:45,2026/03/12,25
862,Project Chimera,cinema002,14:15,16:30,2026/03/12,22
863,The Clockwork City,cinema003,21:30,23:45,2026/03/12,30
864,Whispers in the Void,cinema004,18:45,21:00,2026/03/12,28
865,Legacy of the Serpent,cinema005,15:45,18:00,2026/03/12,25
866,Ironclad Fury,cinema001,22:45,01:00,2026/03/13,35
867,Aetherium Gates,cinema002,13:15,15:30,2026/03/13,20
868,The Silent Cartographer,cinema003,20:30,22:45,2026/03/13,30
869,Zero Horizon,cinema004,16:45,19:00,2026/03/13,25
870,Chronoscape,cinema005,14:00,16:15,2026/03/13,22
871,Starlight Voyager,cinema001,21:15,23:30,2026/03/14,30
872,Echoes of Tomorrow,cinema002,18:00,20:15,2026/03/14,28
873,The Crimson Cipher,cinema003,15:30,17:45,2026/03/14,25
874,River of Secrets,cinema004,22:15,00:30,2026/03/14,35
875,Neon Dragons,cinema005,19:15,21:30,2026/03/14,28
876,The Glass Garden,cinema001,16:30,18:45,2026/03/15,25
877,Solaris Prime,cinema002,13:00,15:15,2026/03/15,20
878,Midnight Bloom,cinema003,20:45,23:00,2026/03/15,30
879,Project Chimera,cinema004,17:45,20:00,2026/03/15,25
880,The Clockwork City,cinema005,15:00,17:15,2026/03/15,22
881,Whispers in the Void,cinema001,22:30,00:45,2026/03/16,35
882,Legacy of the Serpent,cinema002,19:30,21:45,2026/03/16,28
883,Ironclad Fury,cinema003,16:15,18:30,2026/03/16,25
884,Aetherium Gates,cinema004,14:30,16:45,2026/03/16,20
885,The Silent Cartographer,cinema005,21:00,23:15,2026/03/16,30
886,Zero Horizon,cinema001,18:30,20:45,2026/03/17,28
887,Chronoscape,cinema002,15:15,17:30,2026/03/17,25
888,Starlight Voyager,cinema003,22:00,00:15,2026/03/17,35
889,Echoes of Tomorrow,cinema004,13:45,16:00,2026/03/17,20
890,The Crimson Cipher,cinema005,20:15,22:30,2026/03/17,30
891,River of Secrets,cinema001,17:00,19:15,2026/03/18,25
892,Neon Dragons,cinema002,14:45,17:00,2026/03/18,22
893,The Glass Garden,cinema003,21:45,00:00,2026/03/18,35
894,Solaris Prime,cinema004,18:15,20:30,2026/03/18,28
895,Midnight Bloom,cinema005,16:00,18:15,2026/03/18,25
896,Project Chimera,cinema001,23:15,01:30,2026/03/19,35
897,The Clockwork City,cinema002,13:30,15:45,2026/03/19,20
898,Whispers in the Void,cinema003,20:00,22:15,2026/03/19,30
899,Legacy of the Serpent,cinema004,17:30,19:45,2026/03/19,25
900,Ironclad Fury,cinema005,14:15,16:30,2026/03/19,22
901,Aetherium Gates,cinema001,21:30,23:45,2026/03/20,30
902,The Silent Cartographer,cinema002,18:45,21:00,2026/03/20,28
903,Zero Horizon,cinema003,15:45,18:00,2026/03/20,25
904,Chronoscape,cinema004,22:45,01:00,2026/03/20,35
905,Starlight Voyager,cinema005,13:15,15:30,2026/03/20,20
906,Echoes of Tomorrow,cinema001,20:30,22:45,2026/03/21,30
907,The Crimson Cipher,cinema002,16:45,19:00,2026/03/21,25
908,River of Secrets,cinema003,14:00,16:15,2026/03/21,22
909,Neon Dragons,cinema004,21:15,23:30,2026/03/21,30
910,The Glass Garden,cinema005,18:00,20:15,2026/03/21,28
911,Solaris Prime,cinema001,15:30,17:45,2026/03/22,25
912,Midnight Bloom,cinema002,22:15,00:30,2026/03/22,35
913,Project Chimera,cinema003,19:15,21:30,2026/03/22,28
914,The Clockwork City,cinema004,16:30,18:45,2026/03/22,25
915,Whispers in the Void,cinema005,13:00,15:15,2026/03/22,20
916,Legacy of the Serpent,cinema001,20:45,23:00,2026/03/23,30
917,Ironclad Fury,cinema002,17:45,20:00,2026/03/23,25
918,Aetherium Gates,cinema003,15:00,17:15,2026/03/23,22
919,The Silent Cartographer,cinema004,22:30,00:45,2026/03/23,35
920,Zero Horizon,cinema005,19:30,21:45,2026/03/23,28
921,Chronoscape,cinema001,16:15,18:30,2026/03/24,25
922,Starlight Voyager,cinema002,14:30,16:45,2026/03/24,20
923,Echoes of Tomorrow,cinema003,21:00,23:15,2026/03/24,30
924,The Crimson Cipher,cinema004,18:30,20:45,2026/03/24,28
925,River of Secrets,cinema005,15:15,17:30,2026/03/24,25
926,Neon Dragons,cinema001,22:00,00:15,2026/03/25,35
927,The Glass Garden,cinema002,13:45,16:00,2026/03/25,20
928,Solaris Prime,cinema003,20:15,22:30,2026/03/25,30
929,Midnight Bloom,cinema004,17:00,19:15,2026/03/25,25
930,Project Chimera,cinema005,14:45,17:00,2026/03/25,22
931,The Clockwork City,cinema001,21:45,00:00,2026/03/26,35
932,Whispers in the Void,cinema002,18:15,20:30,2026/03/26,28
933,Legacy of the Serpent,cinema003,16:00,18:15,2026/03/26,25
934,Ironclad Fury,cinema004,23:15,01:30,2026/03/26,35
935,Aetherium Gates,cinema005,13:30,15:45,2026/03/26,20
936,The Silent Cartographer,cinema001,20:00,22:15,2026/03/27,30
937,Zero Horizon,cinema002,17:30,19:45,2026/03/27,25
938,Chronoscape,cinema003,14:15,16:30,2026/03/27,22
939,Starlight Voyager,cinema004,21:30,23:45,2026/03/27,30
940,Echoes of Tomorrow,cinema005,18:45,21:00,2026/03/27,28
941,The Crimson Cipher,cinema001,15:45,18:00,2026/03/28,25
942,River of Secrets,cinema002,22:45,01:00,2026/03/28,35
943,Neon Dragons,cinema003,13:15,15:30,2026/03/28,20
944,The Glass Garden,cinema004,20:30,22:45,2026/03/28,30
945,Solaris Prime,cinema005,16:45,19:00,2026/03/28,25
946,Midnight Bloom,cinema001,14:00,16:15,2026/03/29,22
947,Project Chimera,cinema002,21:15,23:30,2026/03/29,30
948,The Clockwork City,cinema003,18:00,20:15,2026/03/29,28
949,Whispers in the Void,cinema004,15:30,17:45,2026/03/29,25
950,Legacy of the Serpent,cinema005,22:15,00:30,2026/03/29,35
951,Ironclad Fury,cinema001,19:15,21:30,2026/03/30,28
952,Aetherium Gates,cinema002,16:30,18:45,2026/03/30,25
953,The Silent Cartographer,cinema003,13:00,15:15,2026/03/30,20
954,Zero Horizon,cinema004,20:45,23:00,2026/03/30,30
955,Chronoscape,cinema005,17:45,20:00,2026/03/30,25
956,Starlight Voyager,cinema001,15:00,17:15,2026/03/31,22
957,Echoes of Tomorrow,cinema002,22:30,00:45,2026/03/31,35
958,The Crimson Cipher,cinema003,19:30,21:45,2026/03/31,28
959,River of Secrets,cinema004,16:15,18:30,2026/03/31,25
960,Neon Dragons,cinema005,14:30,16:45,2026/03/31,20
961,The Glass Garden,cinema001,21:00,23:15,2026/04/01,30
962,Solaris Prime,cinema002,18:30,20:45,2026/04/01,28
963,Midnight Bloom,cinema003,15:15,17:30,2026/04/01,25
964,Project Chimera,cinema004,22:00,00:15,2026/04/01,35
965,The Clockwork City,cinema005,13:45,16:00,2026/04/01,20
966,Whispers in the Void,cinema001,20:15,22:30,2026/04/02,30
967,Legacy of the Serpent,cinema002,17:00,19:15,2026/04/02,25
968,Ironclad Fury,cinema003,14:45,17:00,2026/04/02,22
969,Aetherium Gates,cinema004,21:45,00:00,2026/04/02,35
970,The Silent Cartographer,cinema005,18:15,20:30,2026/04/02,28
971,Zero Horizon,cinema001,16:00,18:15,2026/04/03,25
972,Chronoscape,cinema002,23:15,01:30,2026/04/03,35
973,Starlight Voyager,cinema003,13:30,15:45,2026/04/03,20
974,Echoes of Tomorrow,cinema004,20:00,22:15,2026/04/03,30
975,The Crimson Cipher,cinema005,17:30,19:45,2026/04/03,25
976,River of Secrets,cinema001,14:15,16:30,2026/04/04,22
977,Neon Dragons,cinema002,21:30,23:45,2026/04/04,30
978,The Glass Garden,cinema003,18:45,21:00,2026/04/04,28
979,Solaris Prime,cinema004,15:45,18:00,2026/04/04,25
980,Midnight Bloom,cinema005,22:45,01:00,2026/04/04,35
981,Project Chimera,cinema001,13:15,15:30,2026/04/05,20
982,The Clockwork City,cinema002,20:30,22:45,2026/04/05,30
983,Whispers in the Void,cinema003,16:45,19:00,2026/04/05,25
984,Legacy of the Serpent,cinema004,14:00,16:15,2026/04/05,22
985,Ironclad Fury,cinema005,21:15,23:30,2026/04/05,30
986,Aetherium Gates,cinema001,18:00,20:15,2026/04/06,28
987,The Silent Cartographer,cinema002,15:30,17:45,2026/04/06,25
988,Zero Horizon,cinema003,22:15,00:30,2026/04/06,35
989,Chronoscape,cinema004,19:15,21:30,2026/04/06,28
990,Starlight Voyager,cinema005,16:30,18:45,2026/04/06,25
991,Echoes of Tomorrow,cinema001,13:00,15:15,2026/04/07,20
992,The Crimson Cipher,cinema002,20:45,23:00,2026/04/07,30
993,River of Secrets,cinema003,17:45,20:00,2026/04/07,25
994,Neon Dragons,cinema004,15:00,17:15,2026/04/07,22
995,The Glass Garden,cinema005,22:30,00:45,2026/04/07,35
996,Solaris Prime,cinema001,19:30,21:45,2026/04/08,28
997,Midnight Bloom,cinema002,16:15,18:30,2026/04/08,25
998,Project Chimera,cinema003,14:30,16:45,2026/04/08,20
999,The Clockwork City,cinema004,21:00,23:15,2026/04/08,30
